Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_4,MA_8,buy_point,ticker_num,income,expenditure,account
2018-07-24,84.45,84.7,84.15,84.7,5116,84.05,84.13814672644554,70.88607594936703,95.71959832396962,91.39557778374615,0.7464682585406734,0.44073848844656205,0.3057297700941114,82.27000000000001,85.00375200046658,79.53624799953344,84.30000000000001,83.64375,1,4752,0.0,0.0,3.4216667492873967
2018-07-25,84.05,84.85,84.05,84.75,6352,84.39000000000001,84.34209781763036,77.39726027397256,97.14639888264642,93.31251815004623,0.8057821456032173,0.5137472198778931,0.2920349257253242,82.4875,85.28300979251647,79.69199020748353,84.6625,83.81875,1,4752,0.0,0.0,3.4216667492873967
2018-07-26,84.75,85.25,84.75,85.0,8471,84.72999999999999,84.56139854508692,77.55102040816323,98.0975992550976,94.90754518506336,0.863013457169572,0.5836004673362288,0.2794129898333432,82.735,85.49979655672097,79.97020344327903,84.75,84.06875,1,4752,0.0,0.0,3.4216667492873967
2018-07-27,85.1,85.75,85.1,85.7,5947,84.94000000000001,84.94093236339128,75.55555555555551,98.73173283673174,96.18227440228614,0.9538583484859942,0.6576520435661819,0.29620630491981226,82.9475,85.92935764248675,79.96564235751326,85.03750000000001,84.4625,1,4752,0.0,0.0,3.4216667492873967
2018-07-30,85.65,85.9,85.4,85.55,3230,85.14000000000001,85.14395490892753,73.13432835820886,97.2676961049909,96.54408163652107,1.002197128309561,0.7265610605148577,0.2756360677947033,83.1725,86.2259365885109,80.1190634114891,85.25,84.775,1,4752,0.0,0.0,3.4216667492873967
2018-07-31,85.35,85.7,85.05,85.55,2739,85.30999999999999,85.27930327261836,82.35294117647044,96.09513073666054,96.39443133656756,1.0286483418088324,0.7869785167736527,0.24166982503517964,83.3925,86.46532850156946,80.31967149843054,85.45,85.05624999999999,1,4752,0.0,0.0,3.4216667492873967
2018-08-01,85.8,86.2,85.8,86.15,4012,85.59,85.56953551507891,81.24999999999987,97.39675382444037,96.72853883252517,1.0855129866665578,0.8466854107522338,0.23882757591432402,83.63000000000001,86.78331571525247,80.47668428474755,85.73750000000001,85.24375,1,4752,0.0,0.0,3.4216667492873967
2018-08-02,86.1,86.15,84.85,84.85,4774,85.56,85.32969034338595,62.0967741935483,71.18116921629348,88.21274896044794,1.0139908367782624,0.8801464959574395,0.13384434082082286,83.83500000000001,86.73570681042719,80.93429318957283,85.52499999999999,85.28125,0,4752,0.0,0.0,3.4216667492873967
2018-08-03,85.4,85.7,85.35,85.55,1225,85.53,85.40312689559065,69.46564885496164,66.99434269591963,81.13994687227184,1.0022399690677446,0.9045651905795006,0.09767477848824402,84.065,86.7344756039453,81.3955243960547,85.525,85.3875,1,4752,0.0,0.0,3.4216667492873967
2018-08-06,85.55,86.1,85.35,85.7,2424,85.56,85.50208459706043,75.19999999999982,67.28194274966069,76.52061216473479,0.9935777226384914,0.9223676969912988,0.07121002564719259,84.2375,86.8610233942276,81.6139766057724,85.5625,85.50625,1,4752,0.0,0.0,3.4216667492873967
2018-08-07,85.7,85.8,85.4,85.5,1199,85.55,85.50138973137362,70.58823529411747,61.52129516644045,71.52083983197001,0.9595138233262617,0.9297969222582915,0.029716901067970203,84.39,86.93354083907843,81.84645916092157,85.4,85.56875,0,4752,0.0,0.0,3.4216667492873967
2018-08-08,85.8,86.4,85.8,86.15,4074,85.55,85.71759315424909,72.4409448818896,74.3475301109603,72.46306992496677,0.9737428045109482,0.9385860987088228,0.035156705802125376,84.6125,86.9457113063459,82.2792886936541,85.72500000000001,85.625,1,4752,0.0,0.0,3.4216667492873967
2018-08-09,86.1,86.25,85.7,86.15,1631,85.81,85.8617287694994,64.99999999999983,82.89835340730687,75.94149775241348,0.9737940825957025,0.9456276954861988,0.0281663871095037,84.7875,87.0289002320114,82.5460997679886,85.875,85.7,1,4752,0.0,0.0,3.4216667492873967
2018-08-10,85.7,86.15,85.65,85.7,1279,85.84,85.80781917966627,60.74766355140182,77.0604407330764,76.31447874596779,0.926839453373276,0.9418700470636143,-0.015030593690338323,84.905,87.07799332720123,82.73200667279878,85.875,85.71875,0,4752,0.0,0.0,3.4216667492873967
2018-08-13,85.05,85.05,83.65,83.95,7284,85.49000000000001,85.18854611977753,44.60431654676263,51.37362715538427,68.00086154910662,0.7398882258813444,0.9014736828271603,-0.16158545694581594,84.9525,86.99442923483188,82.91057076516812,85.48750000000001,85.44375,0,4752,0.0,0.0,3.4216667492873967
2018-08-14,84.4,84.6,84.05,84.55,2243,85.3,84.97569741318503,48.66666666666666,43.339993861165176,59.7805723197928,0.6328479396596833,0.847748534193665,-0.2149005945339817,85.0525,86.78670731173102,83.31829268826897,85.0875,85.40625,-1,4752,0.0,0.0,3.4216667492873967
2018-08-15,84.5,84.5,83.45,83.75,4279,84.82000000000001,84.56713160879002,42.23602484472053,28.893329240776783,49.484824626787464,0.4779548613987288,0.7737897996346779,-0.2958349382359491,85.0875,86.6811985285999,83.49380147140012,84.48750000000001,85.18124999999999,-1,4752,0.0,0.0,3.4216667492873967
2018-08-16,83.25,84.1,83.05,83.8,4532,84.35,84.31142107252668,37.16216216216218,19.95666393829559,39.642104397290176,0.35514171049459264,0.6900601818066608,-0.3349184713120682,85.1125,86.60577659864524,83.61922340135476,84.0125,84.94375000000001,-1,4752,0.0,0.0,3.4216667492873967
2018-08-17,83.95,84.15,83.6,83.65,4640,83.94,84.09094738168446,37.162162162162254,13.304442625530394,30.86288380670358,0.24290756992301965,0.6006296594299326,-0.357722089506913,85.0625,86.6764625150732,83.4485374849268,83.9375,84.7125,-1,4752,0.0,0.0,3.4216667492873967
2018-08-20,83.9,84.1,83.7,83.95,3147,83.94,84.04396492112298,39.61038961038967,12.869628417020225,24.86513201014246,0.17613828520256902,0.5157313845844599,-0.33959309938189086,85.0325,86.70470662600688,83.36029337399312,83.7875,84.4375,0,4752,0.0,0.0,3.4216667492873967
2018-08-21,83.9,84.65,83.9,84.55,5023,83.94,84.21264328074867,39.610389610389554,20.57975227801337,23.436672099432766,0.16968214150190875,0.4465215359679497,-0.27683939446604094,85.025,86.70443442862808,83.34556557137194,83.9875,84.2375,0,4752,0.0,0.0,3.4216667492873967
2018-08-22,84.7,84.85,84.35,84.65,3545,84.12,84.35842885383245,48.461538461538545,29.97999745363495,25.617780550833494,0.1706674176167553,0.39135071229771085,-0.22068329468095554,85.02000000000001,86.70327062591294,83.33672937408708,84.2,84.10625,1,4752,0.0,0.0,3.4216667492873967
2018-08-23,84.8,85.2,84.6,85.05,3869,84.37,84.58895256922163,45.96774193548386,53.3199983024233,34.85185313469676,0.2014032616655328,0.35336122217127525,-0.15195796050574245,85.02250000000001,86.70579290382314,83.33920709617688,84.55000000000001,84.24375,1,4752,0.0,0.0,3.4216667492873967
2018-08-24,85.0,85.1,84.45,84.8,2549,84.6,84.65930171281443,42.85714285714279,62.92761791590121,44.21044139509824,0.20324583735427382,0.323338145207875,-0.1200923078536012,84.97749999999999,86.63384386528317,83.32115613471682,84.7625,84.275,1,4752,0.0,0.0,3.4216667492873967
2018-08-27,85.0,85.55,85.0,85.55,5025,84.92,84.95620114187629,50.364963503649605,75.2850786106008,54.568653800265764,0.2622023187359872,0.3111109799134975,-0.048908661177510304,84.97749999999999,86.63384386528317,83.32115613471682,85.0125,84.5,1,4752,0.0,0.0,3.4216667492873967
2018-08-28,85.95,86.4,85.95,86.25,8288,85.25999999999999,85.38746742791753,50.72463768115938,83.52338574040054,64.22023111364402,0.36124568940560664,0.32113792181191936,0.04010776759368728,85.0125,86.7436484627441,83.2813515372559,85.4125,84.80624999999999,1,4752,0.0,0.0,3.4216667492873967
2018-08-29,86.45,87.35,86.45,87.25,13383,85.78,86.00831161861169,56.96202531645568,89.01559049360037,72.48535090696281,0.5144990916179069,0.35981015577311687,0.15468893584479,85.0675,86.99811518694466,83.13688481305533,85.9625,85.25625,1,4752,0.0,0.0,3.4216667492873967
2018-08-30,87.8,88.35,87.45,87.55,9894,86.28,86.52220774574113,61.935483870967744,92.67706032906692,79.21592071433085,0.6526378074068333,0.4183756860998602,0.2342621213069731,85.2025,87.41100062260841,82.99399937739159,86.65,85.70625,1,4752,0.0,0.0,3.4216667492873967
2018-08-31,87.0,87.0,86.45,86.95,4245,86.71,86.66480516382742,72.72727272727285,88.45137355271135,82.29440499379102,0.7055654302339747,0.47581363492668316,0.2297517953072915,85.27250000000001,87.60583988095647,82.93916011904355,87.0,86.00625,0,4752,0.0,0.0,3.4216667492873967
2018-09-03,86.95,87.2,86.4,86.45,3670,86.89000000000001,86.59320344255163,64.61538461538471,79.65723754088805,81.4153491761567,0.6991062694263661,0.5204721618266197,0.1786341075997464,85.31,87.69319113796229,82.92680886203772,87.05000000000001,86.23125,0,4752,0.0,0.0,3.4216667492873967
2018-09-04,86.8,87.0,86.45,87.0,2357,87.04,86.72880229503443,76.00000000000011,79.7714916939254,80.8673966820796,0.72995329421326,0.5623683883039479,0.1675849059093122,85.385,87.87921330283963,82.89078669716038,86.98750000000001,86.475,1,4752,0.0,0.0,3.4216667492873967
2018-09-05,87.0,87.3,86.7,87.0,2496,86.99000000000001,86.81920153002295,75.80645161290334,79.84766112928364,80.5274848311476,0.7458026350666529,0.5990552376564889,0.14674739741016396,85.4275,88.00013969495579,82.8548603050442,86.85000000000001,86.75,1,4752,0.0,0.0,3.4216667492873967
2018-09-06,86.9,86.9,86.2,86.5,1945,86.78,86.7128010200153,71.75572519083971,69.06510741952248,76.7066923606059,0.7098349945949138,0.6212111890441739,0.0886238055507399,85.44500000000001,88.0417094562277,82.84829054377232,86.73750000000001,86.86875,-1,4752,0.0,0.0,3.4216667492873967
2018-09-07,86.2,86.45,86.0,86.4,2505,86.67,86.60853401334354,69.29133858267724,49.88955879250232,67.7676478379047,0.6655887236316289,0.630086695961665,0.03550202766996391,85.48,88.10819329579512,82.85180670420489,86.725,86.8875,-1,4752,0.0,0.0,3.4216667492873967
2018-09-10,86.6,86.6,85.65,86.0,5319,86.58,86.40568934222904,61.7886178861789,33.259705861668216,56.26500051249254,0.5914289532344128,0.6223551474162147,-0.03092619418180187,85.58250000000001,88.12243602282867,83.04256397717135,86.475,86.73125,-1,4752,0.0,0.0,3.4216667492873967
2018-09-11,85.95,86.0,85.4,85.65,19525,86.31,86.15379289481936,57.81250000000002,22.173137241112144,44.901046088699076,0.4986664100088376,0.5976173999347393,-0.09895098992590168,85.6375,88.1328707139547,83.1421292860453,86.1375,86.49375,-1,4752,0.0,0.0,3.4216667492873967
2018-09-12,85.85,85.9,85.25,85.55,18583,86.02000000000001,85.95252859654624,54.09836065573771,14.782091494074763,34.86139455715764,0.41232918770948856,0.5605597574896891,-0.14823056978020055,85.72749999999999,88.0691820877444,83.38581791225559,85.9,86.31875000000001,-1,4752,0.0,0.0,3.4216667492873967
2018-09-13,85.8,85.8,84.9,84.95,20996,85.71000000000001,85.6183523976975,51.16279069767447,9.854727662716508,26.525838925677263,0.29212390884009665,0.5068725877597706,-0.21474867891967397,85.785,87.98684013953401,83.58315986046598,85.53750000000001,86.13125,-1,4752,0.0,0.0,3.4216667492873967
2018-09-14,85.75,86.5,85.6,86.5,8616,85.73,85.91223493179834,56.55172413793107,31.77307047433132,28.274916108561946,0.3182636600525086,0.4691508022183183,-0.15088714216580967,85.9275,87.91684034294373,83.93815965705626,85.66250000000001,86.06875,0,4752,0.0,0.0,3.4216667492873967
2018-09-17,86.5,86.5,85.7,85.85,8988,85.7,85.89148995453223,47.22222222222218,35.81619332435084,30.788675180491577,0.2832647339647707,0.43197358856760876,-0.14870885460283806,86.02250000000001,87.79463853862042,84.2503614613796,85.71249999999999,85.925,0,4752,0.0,0.0,3.4216667492873967
2018-09-18,85.6,85.7,85.2,85.4,6140,85.65,85.72765996968816,36.09022556390977,33.554881571072684,31.710743977351946,0.21671839889359035,0.38892255063280506,-0.17220415173921472,86.065,87.73146332094763,84.39853667905237,85.67500000000001,85.7875,-1,4752,0.0,0.0,3.4216667492873967
2018-09-19,85.8,86.3,85.7,86.15,6881,85.77000000000001,85.86843997979211,40.14084507042257,48.176372660285125,37.199286871663006,0.22194029137178006,0.35552609878060004,-0.13358580740881998,86.14,87.67479640345681,84.60520359654319,85.975,85.75625000000001,1,4752,0.0,0.0,3.4216667492873967
2018-09-20,86.45,86.55,85.8,85.9,4159,85.96000000000001,85.87895998652809,42.22222222222223,52.54768930040524,42.31542101457708,0.20355926363963306,0.32513273175240665,-0.12157346811277359,86.1825,87.63930300660867,84.72569699339134,85.825,85.74375,1,4752,0.0,0.0,3.4216667492873967
2018-09-21,86.25,86.85,85.9,86.85,7370,86.03,86.20263999101873,52.77777777777772,68.36512620027017,50.99865607647478,0.26262188563137556,0.31263056252820043,-0.050008676896824866,86.285,87.62182459584804,84.94817540415195,86.075,85.89375,1,4752,0.0,0.0,3.4216667492873967
2018-09-25,86.65,87.15,86.6,87.1,7506,86.28,86.50175999401249,50.72463768115938,78.91008413351345,60.302465428821,0.32584619761202305,0.315273689544965,0.010572508067058062,86.3625,87.69961443043012,85.02538556956988,86.5,86.0875,1,4752,0.0,0.0,3.4216667492873967
2018-09-26,86.9,87.0,86.75,86.9,8036,86.58,86.634506662675,49.29577464788736,82.83928089521068,67.8147372509509,0.35571315204002474,0.32336158204397697,0.03235156999604777,86.39500000000001,87.75106047065186,85.03893952934816,86.6875,86.33125,1,4752,0.0,0.0,3.4216667492873967
2018-09-27,86.6,87.45,86.6,87.35,27800,86.82000000000001,86.87300444178334,56.028368794326234,88.55952059680712,74.72966503290297,0.41095691232359854,0.34088064809990126,0.07007626422369728,86.4,87.7693063937865,85.03069360621352,87.05000000000001,86.4375,1,4752,0.0,0.0,3.4216667492873967
2018-09-28,87.35,87.65,86.6,86.9,13202,87.02,86.8820029611889,53.3783783783784,84.6807060388972,78.04667870156771,0.4136583551403703,0.35543618950799505,0.058222165632375256,86.3675,87.6544634804704,85.08053651952962,87.0625,86.56875000000001,0,4752,0.0,0.0,3.4216667492873967
2018-10-01,86.9,87.4,86.9,87.35,5914,87.12,87.03800197412593,59.060402684563805,89.7871373592648,81.96016492080008,0.4469582507359746,0.373740601753591,0.07321764898238364,86.3875,87.72161955988379,85.05338044011621,87.125,86.8125,1,4752,0.0,0.0,3.4216667492873967
2018-10-02,87.25,87.25,86.0,86.05,5434,86.91,86.70866798275063,52.38095238095234,63.306367434912,75.74223242550406,0.36425066750476276,0.3718426149038253,-0.0075919473990625486,86.36749999999999,87.70924326905875,85.02575673094124,86.9125,86.8,0,4752,0.0,0.0,3.4216667492873967
2018-10-03,86.05,86.3,85.8,85.95,4369,86.72,86.45577865516708,52.380952380952436,43.35367024396427,64.94604503165746,0.28732306619822623,0.3549387051627055,-0.06761563896447925,86.315,87.63564378242748,84.99435621757252,86.5625,86.80625,-1,4752,0.0,0.0,3.4216667492873967
2018-10-04,85.7,85.7,84.8,84.9,9736,86.22999999999999,85.9371857701114,49.7175141242938,28.90244682930951,52.93151229754148,0.1400171327962454,0.3119543906894135,-0.1719372578931681,86.21000000000001,87.62654509284532,84.7934549071547,86.0625,86.5625,-1,4752,0.0,0.0,3.4216667492873967
2018-10-05,84.5,84.5,83.0,83.45,26744,85.54,85.10812384674094,32.57142857142845,19.26829788620634,41.710440827096434,-0.09265865129700046,0.23103178229213073,-0.3236904335891312,86.0575,87.90689855089805,84.20810144910196,85.0875,86.10625,-1,0,394799.64678,0.0,394803.0684467493
2018-10-08,82.95,83.4,82.5,83.0,46523,84.67,84.4054158978273,33.33333333333322,12.84553192413756,32.088804526110145,-0.3097959903866183,0.12286622775638092,-0.4326622181429992,85.8875,88.15705392094205,83.61794607905796,84.32500000000002,85.61874999999999,-1,0,0.0,0.0,394803.0684467493
2018-10-09,83.05,83.4,82.8,83.25,20530,84.11000000000001,84.0202772652182,37.125748502993886,10.479396761685578,24.885668604635292,-0.45644437867181864,0.007004106470741012,-0.46344848514255965,85.75,88.29243977314371,83.20756022685629,83.65,85.10624999999999,-1,0,0.0,0.0,394803.0684467493
2018-10-11,80.15,80.15,77.35,77.4,68551,82.4,81.81351817681214,17.472118959107643,6.986264507790385,18.919200572353656,-1.032804860904676,-0.2009576870043424,-0.8318471739003337,85.3375,89.7788821047127,80.89611789528732,81.775,83.91875,-1,0,0.0,0.0,394803.0684467493
2018-10-12,77.7,80.05,77.5,80.05,23183,81.43,81.22567878454143,31.545741324921018,13.535231614908813,17.124544253205375,-1.2612034739258178,-0.41300684438863755,-0.8481966295371802,85.0625,90.06308746549458,80.06191253450542,80.92500000000001,83.00625,-1,0,0.0,0.0,394803.0684467493
2018-10-15,79.5,79.5,78.65,79.2,49299,80.58000000000001,80.55045252302762,25.71428571428563,15.959903928243635,16.73633081155146,-1.4935818348520513,-0.6291218424813203,-0.864459992370731,84.775,90.39162710174539,79.15837289825463,79.97500000000001,82.15,-1,0,0.0,0.0,394803.0684467493
2018-10-16,79.0,79.5,78.6,79.3,16686,79.84,80.13363501535176,24.999999999999886,18.0473433595698,17.17333499422424,-1.650646569653503,-0.833426787915757,-0.8172197817377461,84.415,90.45056956716266,78.37943043283735,78.98750000000001,81.31875,0,0,0.0,0.0,394803.0684467493
2018-10-17,80.45,80.5,79.35,79.4,20309,79.07000000000001,79.88909001023451,25.806451612903135,20.92045112860209,18.422373705683526,-1.7469149907127246,-1.0161244284751505,-0.7307905622375741,84.0925,90.4666881836089,77.71831181639111,79.4875,80.63125,-1,0,0.0,0.0,394803.0684467493
2018-10-18,79.5,79.75,78.95,79.15,7988,79.42,79.64272667348968,23.202614379084924,23.58884069730498,20.144529369557343,-1.82237412412708,-1.1773743676055366,-0.6449997565215435,83.78,90.47204004770282,77.08795995229718,79.2625,80.09375,-1,0,0.0,0.0,394803.0684467493
2018-10-19,78.2,79.3,78.0,79.3,12064,79.27000000000001,79.52848444899311,24.666666666666565,26.55210462441411,22.280387787842933,-1.848760919547118,-1.311651677993853,-0.537109241553265,83.4375,90.30808039761253,76.56691960238747,79.28750000000001,79.63125000000001,0,0,0.0,0.0,394803.0684467493
2018-10-22,78.35,79.55,78.0,79.2,12453,79.27000000000001,79.41898963266208,22.184300341296886,27.957813339352988,24.17286297167962,-1.856343042231785,-1.4205899508414395,-0.43575309139034557,83.10249999999999,90.11209877596832,76.09290122403166,79.2625,79.125,0,0,0.0,0.0,394803.0684467493
2018-10-23,78.1,78.6,77.7,77.75,24898,78.96000000000001,78.86265975510806,21.95945945945941,23.04105794950571,23.795594630954984,-1.9567980609479037,-1.5278315728627325,-0.4289664880851711,82.64750000000001,89.80483714450114,75.49016285549888,78.85000000000001,79.16874999999999,-1,0,0.0,0.0,394803.0684467493
2018-10-24,77.8,77.95,76.7,77.4,13002,78.56,78.37510650340538,21.59468438538201,15.360705299670473,20.983964853860147,-2.041122670358561,-1.6304897923618984,-0.4106328779966628,82.1625,89.36172738910602,74.96327261089397,78.41250000000001,78.8375,-1,0,0.0,0.0,394803.0684467493
2018-10-25,75.5,76.2,75.3,75.5,28935,77.83,77.41673766893692,20.440251572326986,10.240470199780315,17.40279996916687,-2.235495254137774,-1.7514908847170738,-0.48400436942070035,81.5925,89.00318654039916,74.18181345960085,77.4625,78.375,-1,0,0.0,0.0,394803.0684467493
2018-10-26,76.25,76.45,74.5,75.4,17783,77.05000000000001,76.74449177929128,22.33676975945012,6.8269801331868765,13.877526690506873,-2.3702829450857195,-1.8752492967908032,-0.49503364829491625,80.995,88.3794363359739,73.6105636640261,76.5125,77.8875,-1,0,0.0,0.0,394803.0684467493
2018-10-29,75.85,76.1,75.35,75.75,9883,76.36,76.41299451952753,24.913494809688512,7.46798675545787,11.74101337882387,-2.4209538374798427,-1.9843902049286113,-0.43656363255123143,80.4375,87.635754996876,73.239245003124,76.0125,77.43125,-1,0,0.0,0.0,394803.0684467493
2018-10-30,75.8,76.25,75.5,75.95,6119,76.0,76.25866301301836,24.65277777777772,9.6795125378266,11.05384643182478,-2.417109621122208,-2.0709340881673306,-0.34617553295487724,79.8675,86.57468085338758,73.16031914661244,75.65,77.03125,0,0,0.0,0.0,394803.0684467493
2018-10-31,76.6,77.55,76.6,77.55,9898,76.03,76.68910867534558,50.73891625615759,24.82907673461941,15.645589866089658,-2.2589170342765073,-2.108530677389166,-0.15038635688734114,79.44250000000001,85.58198491325192,73.3030150867481,76.16250000000001,76.8125,0,0,0.0,0.0,394803.0684467493
2018-11-01,77.85,78.45,77.55,78.4,6807,76.61,77.25940578356372,40.11976047904194,42.86850729676384,24.719895676314387,-2.041428061285984,-2.09511015416853,0.053682092882545884,79.06500000000001,84.43818341395927,73.69181658604076,76.91250000000001,76.71249999999999,1,5028,0.0,-394756.92816000007,46.140286749228835
2018-11-02,78.4,78.8,78.0,78.65,6722,77.26,77.72293718904248,46.45161290322582,61.91233819784256,37.117376516823775,-1.8278235603813187,-2.041652835411088,0.21382927502976923,78.7525,83.41141349995317,74.09358650004683,77.6375,76.82500000000002,1,5028,0.0,0.0,46.140286749228835
2018-11-05,78.1,78.25,77.6,78.25,4657,77.76,77.89862479269499,43.47826086956524,70.5056613626642,48.24680479877058,-1.6715485404659205,-1.9676319764220545,0.29608343595613396,78.49249999999999,82.62436096088013,74.36063903911986,78.2125,76.93125,1,5028,0.0,0.0,46.140286749228835
2018-11-06,78.45,78.5,77.75,78.0,6206,78.17,77.93241652846334,41.4634146341463,73.67044090844274,56.7213501686613,-1.5500048805268847,-1.8841065572430207,0.334101676716136,78.24249999999999,81.82122533174098,74.66377466825901,78.325,77.24375,0,5028,0.0,0.0,46.140286749228835
2018-11-07,78.2,78.55,78.05,78.4,6194,78.34,78.08827768564223,45.508982035928135,79.88285804152594,64.4418527929495,-1.405205661138453,-1.7883263780221073,0.38312071688365434,78.0,80.7499090894144,75.2500909105856,78.325,77.61875,1,5028,0.0,0.0,46.140286749228835
2018-11-08,79.15,79.4,78.5,78.85,10309,78.43,78.34218512376148,47.39884393063582,86.58857202768397,71.82409253786099,-1.2398478036559055,-1.678630663148867,0.4387828594929615,78.0725,80.83175261620681,75.3132473837932,78.375,78.00625,1,5028,0.0,0.0,46.140286749228835
2018-11-09,78.5,78.5,77.65,77.8,36848,78.25999999999999,78.16145674917432,42.7083333333333,78.9900825012146,74.21275585897885,-1.1799252907717914,-1.578889588673452,0.39896429790166055,77.96000000000001,80.56683716408293,75.35316283591709,78.2625,78.2375,0,5028,0.0,0.0,46.140286749228835
2018-11-12,77.75,78.3,77.55,78.0,6133,78.21,78.10763783278288,51.49700598802395,64.19851653927137,70.87467608574302,-1.1035765950275618,-1.4838269899442742,0.3802503949167124,77.9,80.44440562804827,75.35559437195174,78.2625,78.29375,-1,5028,0.0,0.0,46.140286749228835
2018-11-13,76.15,77.25,75.7,77.1,10711,78.03,77.7717585551886,48.314606741572966,42.799011026180914,61.51612106588898,-1.1029777411535804,-1.4076571401861355,0.30467939903255514,77.78999999999999,80.27225703746477,75.30774296253522,77.9375,78.13125000000001,-1,5028,0.0,0.0,46.140286749228835
2018-11-14,77.25,77.4,77.0,77.35,6293,77.82000000000001,77.63117237012574,62.758620689655146,33.2945787793587,52.108940303712224,-1.0699959867947086,-1.3401249095078502,0.2701289227131416,77.6875,80.06234210002332,75.31265789997668,77.5625,77.96875,-1,5028,0.0,0.0,46.140286749228835
2018-11-15,77.5,77.65,76.75,77.6,5694,77.57,77.62078158008383,64.86486486486478,31.720195376715324,45.31269199471326,-1.0120188745557641,-1.274503702517433,0.26248482796166894,77.61,79.88806935804048,75.33193064195952,77.51249999999999,77.8875,0,5028,0.0,0.0,46.140286749228835
2018-11-16,77.95,77.95,76.85,76.95,8883,77.39999999999999,77.39718772005588,57.792207792207805,21.146796917810217,37.25739363574558,-1.0069140843451265,-1.2209857788829717,0.21407169453784514,77.49249999999999,79.64894962845011,75.33605037154987,77.25,77.75625,-1,5028,0.0,0.0,46.140286749228835
2018-11-19,77.05,77.15,76.6,76.7,7058,77.14000000000001,77.1647918133706,54.83870967741935,14.097864611873478,29.537550627788214,-1.0113828203984099,-1.1790651871860593,0.16768236678764947,77.36749999999999,79.39980780150113,75.33519219849886,77.15,77.54374999999999,-1,5028,0.0,0.0,46.140286749228835
2018-11-20,76.4,76.5,75.75,76.0,8625,76.92,76.7765278755804,38.68613138686135,9.398576407915652,22.824559221164026,-1.059198692572366,-1.1550918882633208,0.09589319569095478,77.28,79.38817456583702,75.17182543416298,76.8125,77.1875,-1,5028,0.0,0.0,46.140286749228835
2018-11-21,75.3,76.05,74.85,76.0,15125,76.65,76.51768525038693,29.99999999999995,6.265717605277101,17.304945349201716,-1.0845906301152297,-1.1409916366337027,0.05640100651847302,77.21000000000001,79.38935770355441,75.0306422964456,76.41250000000001,76.96249999999999,-1,5028,0.0,0.0,46.140286749228835
2018-11-22,76.1,76.25,75.6,75.6,5934,76.25,76.21179016692463,25.203252032520258,4.177145070184734,12.929011922862722,-1.124033423003624,-1.137599993907687,0.013566570904063102,77.215,79.37904713443169,75.05095286556832,76.075,76.6625,-1,0,378434.78316,0.0,378480.9234467492
2018-11-23,75.7,75.85,75.05,75.35,4041,75.92999999999999,75.92452677794975,25.833333333333286,2.784763380123156,9.547595741949532,-1.1620694183092866,-1.142493878788007,-0.01957553952127955,77.2125,79.38502733010243,75.03997266989758,75.73750000000001,76.44375,-1,0,0.0,0.0,378480.9234467492
2018-11-26,75.9,76.95,75.75,76.15,6330,75.82,75.99968451863317,35.87786259541991,13.708360771934125,10.934517418611064,-1.1148090793800094,-1.1369569189064075,0.022147839526398094,77.2325,79.35765293568299,75.10734706431701,75.775,76.29375,0,0,0.0,0.0,378480.9234467492
2018-11-27,75.95,76.05,75.2,76.05,7625,75.83000000000001,76.01645634575546,31.199999999999978,19.509277551659828,13.792770796293986,-1.0730545793143023,-1.1241764509879866,0.051121871673684316,77.2375,79.35099828484482,75.12400171515517,75.78750000000001,76.1,0,0,0.0,0.0,378480.9234467492
2018-11-28,76.15,76.95,75.75,76.9,7549,76.00999999999999,76.31097089717031,35.33834586466182,45.297851701106616,24.294464431231532,-0.9603061296409834,-1.091402386718586,0.13109625707760264,77.205,79.31826761202692,75.09173238797308,76.1125,76.09375,1,4914,0.0,-378425.08840500005,55.83504174917471
2018-11-29,77.7,77.95,77.05,77.05,8881,76.3,76.55731393144687,43.47826086956525,63.53190113407108,37.373609998844714,-0.8490609781346592,-1.0429341050018008,0.19387312686714164,77.1375,79.17879248272799,75.09620751727202,76.53750000000001,76.1375,1,4914,0.0,0.0,55.83504174917471
2018-11-30,77.2,77.35,76.75,76.75,4210,76.58,76.62154262096459,39.316239316239354,69.80558114820431,48.18426704863125,-0.7761588112492461,-0.98957904625129,0.21342023500204388,77.0425,78.96688951359685,75.11811048640315,76.6875,76.23125,1,4914,0.0,0.0,55.83504174917471
2018-12-03,77.85,79.0,77.8,78.8,13850,77.11,77.34769508064306,62.142857142857146,79.87038743213621,58.74630717646624,-0.5466638507407282,-0.9009960071491777,0.3543321564084495,77.07000000000001,79.07658914579982,75.0634108542002,77.375,76.58125000000001,1,4914,0.0,0.0,55.83504174917471
2018-12-04,78.5,78.5,78.1,78.25,4118,77.55,77.64846338709538,56.164383561643874,81.26624862625509,66.25295432639585,-0.40450496315440887,-0.801697798350224,0.39719283519581516,77.08250000000001,79.11505381233601,75.049946187664,77.7125,76.9125,1,4914,0.0,0.0,55.83504174917471
2018-12-05,77.1,77.2,76.65,76.65,9636,77.5,77.31564225806359,44.50867052023128,66.73788555760011,66.41459807013061,-0.41615250179015106,-0.7245887390382095,0.30843623724805846,76.99499999999999,78.94202336915646,75.04797663084352,77.6125,77.075,0,4914,0.0,0.0,55.83504174917471
